Name,Team,League,Unnamed: 3,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,3PAr,FTr,Est_Poss,USG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,ORTG,DRTG,OBPM,DBPM,BPM,PER,OWS,DWS,WS,WS/40
Deni Avdija,Maccabi Tel Aviv,EuroLeague,eu,26,412.2,4.4,10.1,0.436,1.4,5.1,0.277,3,5.1,0.596,1.1,1.9,0.556,1.7,5.7,7.3,3.2,1.1,0.7,2,5.6,11.3,0.517,0.505,0.188,12.936,45.331,14.893,33.29,25.581,87.912,3.855,12.624,87.353,103.79,0.436,2.103,2.54,11.099,-0.04,1.12,1.081,0.105
Giannis Antetokounmpo,Greece,FIBA,0,5,138.9,7.7,14.7,0.522,0.7,2.9,0.222,7,11.9,0.595,7.7,10.9,0.706,1.6,12.4,14.1,3.9,3.9,1,4.1,5.8,23.7,0.608,0.197,0.741,23.596,47.188,7.999,41.33,28.198,69.395,7.799,13.132,100.441,96.35,1.499,4.546,6.045,16.976,0.051,0.592,0.644,0.185
Thanasis Antetokounmpo,Greece,FIBA,0,5,68.9,7.8,14.2,0.545,1.9,5.1,0.375,5.8,9,0.643,1.9,3.9,0.5,1.9,2.6,4.6,3.2,1.3,1.3,2.6,9,19.3,0.606,0.359,0.275,18.516,74.649,19.15,17.47,18.545,56.338,5.241,17.591,104.234,103.91,1.298,1.198,2.495,18.142,0.068,0.302,0.371,0.215
LaMelo Ball,Hawks,NBL,au,12,416.7,8,21.3,0.375,2.1,8.6,0.25,5.9,12.8,0.458,3.7,5,0.723,2.4,7.2,9.7,8.8,2,0.1,3.2,3.3,21.8,0.464,0.404,0.235,26.7,42.717,9.599,19.198,15.519,151.724,3.2,0.945,81.648,101.47,2.292,1.276,3.568,11.771,-0.143,1.147,1.004,0.096
Nicolas Batum,Le Mans,LNB Pro A,fr,30,960,6.2,11.9,0.523,1.4,4.1,0.348,4.8,7.8,0.617,3.2,4.3,0.753,2.2,4.8,7,5,1.9,1.1,3.3,2.3,17.1,0.62,0.345,0.361,17.092,29.674,9.549,13.889,12.153,105.932,3.299,17.309,100.047,99.42,1.022,1.191,2.213,10.688,0.035,2.55,2.585,0.108
Joan Beringer,Cedevita Olimpija,ABA,0,30,608.9,4.3,7.3,0.594,0,0,0,4.3,7.3,0.594,2,3.3,0.6,2.9,6.1,9,1.2,1.1,3.2,1.3,5.2,10.8,0.617,0,0.452,10.052,27.514,19.845,27.828,24.635,33.52,3.011,74.679,107.441,99.09,-0.496,2.666,2.17,10.971,0.05,1.737,1.787,0.117
Goga Bitadze,Budućnost,EuroLeague,eu,13,350,6.4,11.8,0.548,0.7,2,0.313,5.9,9.8,0.597,6.3,8.9,0.714,4.2,6.3,10.6,1.9,0.8,3.8,2.3,6,19.9,0.633,0.169,0.754,18.016,37.176,21.667,21.667,21.873,39.256,1.651,60.222,110.457,99.16,1.007,2.233,3.241,12.289,0.111,1.105,1.216,0.139
Bismack Biyombo,Fuenlabrada,Liga ACB,es,14,265.6,5.3,9.7,0.552,0,0,0,5.3,9.7,0.552,4.3,7.9,0.553,4.6,7.3,11.9,0.7,0.9,5.3,4,4.7,15.1,0.573,0,0.814,17.176,50.298,33.676,35.629,34.848,16.746,2.636,98.788,87.913,95.56,-0.451,4.01,3.559,12.474,-0.049,0.974,0.925,0.139
Bogdan Bogdanović,Partizan,Euroleague,eu,23,802.2,6.6,16.4,0.401,2.8,7.4,0.37,3.8,9,0.426,2.9,3.8,0.754,0.9,3.8,4.7,4.7,2,0.2,4.3,3.3,18.9,0.523,0.451,0.232,22.372,35.635,3.584,10.088,7.486,94.758,3.186,2.387,84.481,101.29,1.216,0.587,1.803,10.58,-0.094,2.116,2.021,0.101
Clint Capela,Élan,LNB Pro A,fr,30,723.3,7.8,11.8,0.665,0,0.1,0,7.8,11.7,0.668,2.6,4.4,0.575,4.7,8.9,13.6,2.2,1.2,3.1,2.8,4,18.2,0.662,0.008,0.373,16.536,38.103,27.075,34.18,31.338,38.732,2.765,49.128,110.063,98.42,0.447,3.194,3.641,11.232,0.1,2.023,2.123,0.117
Bilal Coulibaly,Paris,LNB Pro A,fr,27,542.2,4.1,7.7,0.532,1.1,2.6,0.452,3,5.1,0.571,1.8,3,0.595,1.8,5,6.8,1.8,1.7,0.4,2,3.3,11.1,0.615,0.338,0.39,11.02,30.487,12.449,23.054,18.812,52.023,4.703,8.959,100.726,101.68,-0.013,1.524,1.512,10.83,0.025,1.461,1.486,0.11
Dyson Daniels,Australia,Paris 2024,fr,3,96.7,6,11.4,0.52,2.3,5.6,0.417,3.7,6,0.615,1.3,2.3,0.6,1.9,6.9,8.8,6,1.3,0.9,3.7,2.3,15.7,0.632,0.491,0.202,16.112,27.77,8.187,19.821,15.167,130.435,2.241,14.682,97.443,101.28,1.072,1.226,2.298,17.011,0.016,0.352,0.367,0.152
Mohamed Diawara,Cholet,LNB Élite,fr,27,587.8,4.3,11.2,0.383,1.7,5.3,0.31,2.7,5.9,0.449,1.6,3.1,0.488,2.3,4,6.3,3,1.1,0.6,1.7,4.7,11.8,0.47,0.473,0.277,14.264,36.4,14.673,17.013,16.077,83.799,2.807,9.934,82.726,103.52,0.5,0.761,1.261,10.648,-0.07,1.554,1.484,0.101
Ousmane Dieng,New Zealand,NBL,au,23,520,6.9,17.2,0.398,2.2,8.2,0.271,4.7,9,0.514,1.6,2.3,0.667,1,5.2,6.2,2.1,1.2,0.6,2.8,2.9,17.4,0.478,0.477,0.134,21.012,51.632,6.143,21.296,15.235,40.856,2.949,6.865,82.81,102.37,1.017,1.164,2.181,10.79,-0.102,1.39,1.288,0.099
Luka Doncic,Real Madrid,Liga ACB,es,28,745.6,7.1,15.4,0.463,2,7,0.28,5.2,8.4,0.617,5.1,6.6,0.773,1.6,7.9,9.4,8.3,1.9,0.7,3.6,2.7,21.3,0.582,0.455,0.429,21.904,45.699,8.345,27.47,19.611,157.795,3.964,8.827,97.243,100.34,2.153,2.118,4.27,11.135,0.02,1.994,2.014,0.108
Noa Essengue,Ulm,EuroCup,eu,18,474.4,6.6,11.7,0.56,0.9,3.2,0.294,5.7,8.6,0.659,6.9,9.3,0.73,2.1,6.9,8.9,1.9,2.3,0.9,1.7,4.4,20.9,0.662,0.274,0.795,17.492,36.872,11.067,24.241,18.761,38.306,4.848,14.366,119.483,99.83,1.433,2.179,3.613,11.625,0.171,1.346,1.517,0.128
Simone Fontecchio,Baskonia,Liga ACB,es,33,935.6,6.9,14.8,0.465,3,7.4,0.41,3.8,7.3,0.519,2.7,3.2,0.851,1.4,4.7,6.2,2.7,0.9,0.7,2.8,3,19.4,0.598,0.5,0.216,19.008,37.247,6.858,15.35,12.149,52.529,1.764,9.138,102.062,102.99,1.424,0.548,1.972,10.6,0.054,2.419,2.473,0.106
Josh Giddey,Adelaide,NBL,au,28,998.9,5.1,11.9,0.427,1.3,4.4,0.293,3.8,7.4,0.506,2.1,3,0.691,1.4,7.8,9.1,9.3,1.3,0.6,4.1,1.9,13.6,0.514,0.37,0.252,17.32,26.972,5.45,20.244,14.171,229.064,2.024,9.441,78.522,101.62,0.891,1.14,2.03,10.664,-0.114,2.592,2.478,0.099
Rudy Gobert,Cholet,LNB Pro A,fr,27,680,5.8,8.1,0.718,0,0.2,0,5.8,7.9,0.736,3.2,4.7,0.704,3.8,5.8,9.4,0.7,1.2,3.2,2.7,3.8,14.9,0.733,0.025,0.58,12.868,28.385,20.956,21.324,20.735,15.625,2.647,68.891,115.791,98.14,-0.184,2.206,2.022,11.01,0.107,1.92,2.027,0.119
Hugo Gonzalez,Real Madrid,Liga ACB,es,29,456.7,5.1,11.3,0.444,1.2,4.7,0.271,3.8,6.7,0.565,3.3,4.3,0.773,2.1,4.9,7,2.7,1.3,0.9,2,6.7,14.7,0.557,0.416,0.381,15.192,53.593,18.521,28.81,24.694,66.502,4.586,14.79,96.761,103.48,0.753,1.945,2.698,11.143,0.011,1.252,1.262,0.111
Isaiah Hartenstein,Žalgiris,EuroLeague,eu,5,17.8,5,12.6,0.4,0,5,0,5,7.6,0.667,2.6,2.6,1,0,10,10,2.6,0,0,5,5,12.6,0.458,0.397,0.206,18.744,292.509,0,260.092,156.055,65,0,0,67.222,107.5,-0.203,19.307,19.105,31.236,-0.208,0.045,-0.164,-0.368
Ariel Hukporti,Melbourne,NBL,au,28,571.1,7,11.8,0.596,0,0,0,7,11.8,0.596,4.3,6.9,0.618,5.3,10,15.3,1.6,1.3,3.2,3.7,6.2,18.3,0.617,0,0.585,18.536,50.488,36.09,45.396,41.674,30.769,3.541,50.713,98.727,99.09,0.197,4.192,4.389,11.502,0.028,1.653,1.68,0.118
Joe Ingles,Maccabi Tel Aviv,Euroleague,eu,30,763.3,4.1,8.6,0.476,1.8,4.2,0.411,2.3,4.3,0.541,1.3,1.9,0.697,0.8,4.6,5.3,5.1,1.3,0.1,2.2,3.2,11.2,0.593,0.488,0.221,11.636,25.407,4.367,16.74,11.573,147.399,2.839,2.053,96.253,103.17,0.585,0.659,1.244,10.617,0.006,1.978,1.984,0.104
AJ Johnson,Illawarra,NBL,au,25,220,5.4,15.3,0.355,1.7,5.7,0.286,3.9,9.7,0.396,1.4,2.7,0.538,1.4,5.2,6.7,3.7,1.2,0.6,3,3.9,13.9,0.422,0.373,0.176,19.488,123.03,22.096,54.714,42.298,87.264,7.576,7.609,71.326,102.87,0.488,3.837,4.325,11.623,-0.185,0.64,0.455,0.083
Nikola Jokic,Serbia,Rio de Janeiro 2016,br,5,120,7,12.6,0.559,0.8,3,0.25,6.3,9.7,0.654,2.2,3.3,0.667,2.2,8.9,11.1,4.4,1.9,1.1,2.6,5.6,17,0.605,0.238,0.262,16.652,38.546,12.731,34.336,25.694,84.615,4.398,16.492,102.09,101.07,0.915,2.827,3.742,16.55,0.047,0.45,0.497,0.166
Nikola Jovic,Mega,ABA,0,25,772.2,5.8,13.6,0.428,2.4,6.8,0.356,3.4,6.8,0.5,2.8,3.8,0.754,1.2,5.1,6.3,4.9,0.8,0.6,3.9,3.6,16.9,0.553,0.5,0.279,19.172,34.483,5.396,15.288,11.331,109.375,1.439,8.427,88.149,103.72,1.093,0.443,1.536,10.653,-0.053,2.001,1.948,0.101
Maxi Kleber,Bayern Munich,EuroCup,eu,17,436.7,5.8,11.7,0.496,2.2,5.1,0.44,3.6,6.7,0.538,3,3.6,0.829,4.1,7.4,11.6,2.3,1.7,1.7,2.2,4.4,16.8,0.632,0.436,0.308,15.484,33.487,22.168,26.673,25.087,51.339,3.677,27.135,108.499,99.89,1.01,2.334,3.344,11.745,0.084,1.262,1.345,0.123
Vit Krejci,Zaragoza,Liga ACB,es,18,152.2,6.4,10.6,0.611,1.4,4.3,0.333,5,6.1,0.81,2.7,3.8,0.692,1.8,3.8,5.6,2.3,0.9,0.3,2.9,9.3,16.9,0.689,0.406,0.358,15.172,99.685,29.566,41.612,36.794,47.521,5.913,5.199,111.389,106.86,0.839,2.489,3.328,13.509,0.099,0.44,0.54,0.142
Karlo Matkovic,Mega,ABA,0,25,610,8.8,14.4,0.606,0,0.2,0,8.8,14.2,0.615,3.6,5,0.71,5,6.1,11.1,2,0.9,2,2.9,5.6,21.1,0.636,0.014,0.347,19.5,44.399,28.461,23.148,25.273,31.847,2.049,26.738,108.205,101.95,0.846,1.692,2.538,11.338,0.103,1.67,1.773,0.116
Svi Mykhailiuk,Ukraine,FIBA,0,4,36.7,2.4,13.3,0.182,1.2,7.2,0.167,1.2,6.1,0.2,2.4,6.1,0.4,3.7,2.4,6.1,2.4,1.2,0,7.2,4.9,8.4,0.263,0.541,0.459,23.184,140.381,56.01,24.22,36.936,98.361,7.266,0,36.232,104.45,-1.08,1.158,0.078,6.975,-0.545,0.152,-0.393,-0.429
Noah Penda,Le Mans Sarthe,LNB Elite,fr,29,866.7,5.1,11.6,0.44,1.4,4.7,0.304,3.7,6.8,0.534,3.6,5.2,0.693,2.2,5.3,7.6,3.9,2,0.6,2.6,3.1,15.2,0.547,0.405,0.448,16.488,30.65,10.224,16.42,14.128,96.059,3.718,9.646,92.188,100.47,0.836,1.254,2.089,10.644,-0.019,2.297,2.278,0.105
Kristaps Porzingis,Sevilla,Liga ACB,es,34,818.9,7.4,15.8,0.471,1.3,4.3,0.313,6.1,11.4,0.531,3.6,4.6,0.774,3,5.9,8.9,0.8,1.7,1.8,2.4,5.3,19.8,0.555,0.272,0.291,20.224,46.649,17.3,22.682,20.529,14.706,3.921,22.195,97.903,100.16,0.994,2.055,3.049,10.777,0.023,2.222,2.246,0.11
Zaccharie Risacher,Bourg,LNB Élite,fr,32,781.1,6,13.6,0.439,2.1,6.1,0.352,3.8,7.4,0.511,4.2,5.7,0.74,2.2,4.8,6.9,1.7,1.6,0.4,2.4,4.3,18.3,0.568,0.449,0.419,18.508,42.124,12.518,18.208,15.704,36.957,3.642,5.618,98.876,102.43,1.142,1.077,2.218,10.668,0.029,2.053,2.081,0.107
Rayan Rupert,New Zealand,NBL,au,20,437.8,4.8,13.1,0.364,1.2,4.9,0.25,3.6,8.2,0.432,2.7,3.8,0.703,1.3,3.7,5,1.9,1.7,0.3,2.3,4,13.4,0.454,0.374,0.29,17.072,43.328,8.248,15.651,12.69,48.969,4.315,4.351,78.491,102.21,0.339,0.892,1.231,10.726,-0.113,1.194,1.082,0.099
Tidjane Salaun,Cholet,LNB Élite,fr,33,831.1,5.2,13.9,0.373,2.4,7.4,0.329,2.8,6.4,0.425,3,3.9,0.767,2.4,4.7,7.1,1.8,2,0.4,2.7,4.4,15.8,0.506,0.532,0.281,18.316,40.403,13.235,17.28,15.662,43.689,4.412,5.513,86.263,101.48,0.845,1.242,2.087,10.534,-0.064,2.198,2.134,0.103
Gui Santos,Brazil,Paris 2024,fr,3,96.7,3.2,8.8,0.368,1.9,4.6,0.4,1.3,4.1,0.333,1.9,2.8,0.667,2.8,2.3,5.1,2.8,1.9,0.9,1.9,4.6,10.1,0.503,0.523,0.318,11.932,20.565,12.065,6.607,8.79,95.89,3.275,18.145,84.646,100.93,0.255,0.529,0.784,13.847,-0.049,0.382,0.332,0.137
Ben Saraf,Kiryat Ata,IBSL,il,22,557.8,6.7,17,0.388,1.6,5.6,0.286,5,11.4,0.438,4,5.8,0.694,1.2,4.6,5.8,6.3,1.8,0.4,2.9,4.2,18.8,0.481,0.329,0.341,22.452,49.196,6.573,16.799,12.709,125.498,3.944,4.624,83.734,101.88,1.49,1.084,2.574,10.973,-0.101,1.504,1.403,0.101
Alex Sarr,Perth,NBL,au,24,457.8,8.7,16.6,0.52,1.3,4.6,0.298,7.3,12,0.605,3.9,5.4,0.714,3.3,6.9,10.2,2,1.1,3.1,2.6,3.2,22.6,0.595,0.277,0.325,21.576,62.84,24.028,33.494,29.707,32.154,3.204,36.6,104.746,98.27,1.526,3.079,4.605,11.769,0.084,1.354,1.439,0.126
Dennis Schroder,Germany,FIBA,0,5,36.4,6.4,15.6,0.414,2.2,4.7,0.476,4.2,10.9,0.388,6.7,8.2,0.811,0.9,4.2,5.1,10.4,1.6,0.2,3.8,1.6,21.8,0.567,0.301,0.526,23.008,175.58,17.17,53.419,38.919,214.876,12.21,2.494,94.75,101.44,2.21,3.814,6.023,30.275,-0.002,0.181,0.179,0.196
Alperen Sengun,Beşiktaş,BSL,tr,29,912.2,9.9,15.3,0.646,0.2,1,0.19,9.7,14.2,0.679,7.1,8.8,0.812,5.8,7.4,13.2,3.6,1.9,2.3,3.3,4.3,27.1,0.707,0.065,0.575,22.472,39.69,25.61,21.783,23.314,51.873,3.356,29.169,120.595,98.26,1.935,2.303,4.238,11.24,0.23,2.49,2.721,0.119
Nolan Traore,Saint-Quentin BB,LNB Élite,fr,7,152.2,7.3,19.9,0.368,1.4,5.9,0.25,5.9,14,0.417,5,8.2,0.607,0.9,2,2.9,11.1,0.6,1.2,6.4,5.6,21,0.447,0.296,0.412,29.908,76.418,5.749,8.517,7.41,206.32,1.533,12.054,70.215,104.14,1.647,0.021,1.668,12.878,-0.297,0.47,0.174,0.046
Luke Travers,Melbourne,NBL,au,25,731.1,6.9,13.3,0.516,1,3.1,0.327,5.9,10.1,0.575,3.4,5.2,0.671,2.7,8.9,11.6,2.9,1.6,1.6,2,2,18.2,0.584,0.233,0.391,17.588,33.412,12.823,28.179,22.037,56.42,3.04,22.906,103.48,99.12,1.028,2.354,3.382,11.055,0.06,1.988,2.047,0.112
Jonas Valanciunas,Rytas,Euroleague,eu,15,256.7,8,11.2,0.708,0,0,0,8,11.2,0.708,4,4.6,0.885,4.7,10.4,15.1,0.6,0.6,1.8,3.7,8,19.9,0.752,0,0.411,16.924,54.941,38.144,56.27,49.02,10.345,1.948,29.801,117.584,104.26,0.317,4.082,4.399,13.564,0.153,0.762,0.915,0.143
Tristan Vukcevic,Partizan,ABA,0,22,362.2,8,13.8,0.58,2.2,5.6,0.4,5.8,8.2,0.701,3.7,4.6,0.811,2.1,6.6,8.6,2.8,1.3,1.3,3.1,5.9,21.9,0.692,0.406,0.333,18.924,63.858,17.716,37.119,29.02,48.276,4.387,18.031,115.726,102.36,1.61,2.77,4.379,12.162,0.157,1.035,1.192,0.132
Nikola Vucevic,Budućnost,Eurocup,eu,4,126.7,9.4,18.6,0.509,1,3.6,0.3,8.4,15.1,0.558,3.6,4.6,0.769,2.1,7.7,9.8,0.7,1,2.4,0.7,3.1,23.6,0.572,0.194,0.247,21.324,37.401,9.208,22.509,17.188,10.542,1.754,25.614,110.673,99.73,1.774,1.861,3.635,16.298,0.134,0.487,0.62,0.196
Victor Wembanyama,Paris,LNB Pro A,fr,34,1213.3,9.3,19.9,0.47,1.7,6.2,0.275,7.7,13.6,0.561,6.6,7.9,0.828,2.4,10.6,13,3,0.9,3.8,3.3,2.6,26.9,0.575,0.312,0.397,26.676,41.53,9.341,27.504,20.239,45.593,1.401,38.172,100.84,97.21,2.202,2.76,4.963,10.801,0.062,3.268,3.331,0.11
Guerschon Yabusele,Rouen,LNB Pro A,fr,34,1083.3,6,11,0.539,1.1,2.6,0.426,4.9,8.6,0.572,3.1,4,0.765,3.6,6,9.6,1.4,1.6,0.7,2.2,3.4,16,0.627,0.236,0.364,14.96,26.085,15.693,17.436,16.739,30.435,2.79,11.765,106.952,101.44,0.483,1.135,1.617,10.587,0.072,2.823,2.895,0.107
Yang Hansen,Qingdao,CBA,cn,45,1638.9,8,13.6,0.586,0.4,1.3,0.333,7.6,12.2,0.613,4,5.9,0.671,3.8,9,12.9,3.7,1.2,3.2,3.7,3.8,20.3,0.627,0.096,0.434,19.896,30.35,14.491,22.881,19.678,63.793,1.83,44.944,102.031,98.14,0.892,2.33,3.223,10.551,0.056,4.317,4.373,0.107
Rocco Zikarsky,Brisbane,NBL,au,18,236.7,6.2,11.8,0.524,0.2,0.9,0.2,6,10.9,0.552,3,5.2,0.571,5.4,6.2,11.7,0.9,1.1,2.1,2.1,4.1,15.6,0.554,0.076,0.441,16.188,68.39,57.034,43.656,49.43,19.068,4.647,33.281,96.368,100.52,0.142,3.492,3.635,12.725,0.009,0.752,0.761,0.129
Dario Saric,Anadolu Efes,Euroleague,eu,24,598.9,7.7,15.3,0.5,2.1,5.3,0.403,5.4,9.9,0.552,3.4,3.7,0.939,2.7,7.6,10.2,2.6,0.9,0.8,2.7,4.6,20.9,0.617,0.346,0.242,19.628,43.698,15.028,28.2,22.708,46.263,2.004,10.146,106.481,103.61,1.427,1.616,3.043,11.242,0.09,1.582,1.672,0.112
